totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,real_km_order,chosen_company,chosen_candidate,greedy_total_sum,average_percentage_in_circle,mean_distance_within_circle,delivery_density,radius,average_overlap_percentage,average_cluster_size,average_centroid_distance,average_distance_within_clusters,average_distance_between_clusters,average_minimal_distance,average_maximal_distance,percentage_overlap,number_clusters,avg_distance_points_to_centroid,max_distance_points_to_centroid,min_distance_points_to_centroid,amount_noise_points
3003.545794009554,26,157.20677317504848,15.494782474459585,3,105.05964738181581,Visionary Group,Dynamic Group,20755.559657645303,0.625531978421182,0.46343400203821694,3.201268163025257,0.8918853480789233,0.37911529990477366,10.63888888888889,0.1592915875216745,19.080587908390292,93.95340378538056,0.028468718765596798,0.49017434725586345,1.0,10,71.8090088044587,163.80231496383712,2.2228283443145016,4
1510.9377458440815,15,159.8247227626519,9.866248210360343,16,60.93359895411994,NextGen Enterprises,Pioneer Partners,6077.933363540337,0.7332039241389506,0.6719659998462297,1.038498248025693,1.107266537079086,0.3036149376938851,19.095238095238095,0.23131995434314392,25.207581550106195,111.32120769741854,0.008175615199577203,0.7891404011340585,1.0,15,55.35707110237601,205.9964474032784,1.6132378902753604,7
4227.542828366839,39,158.63222288721235,17.073430932617747,6,66.3876539197217,Modern Enterprises,Green Ventures,42528.8871368843,0.5000900763485638,0.5624406363655408,4.3602428143384975,0.896119790569392,0.41815457598028155,10.720930232558139,0.13719733966681458,13.545571242964623,89.46274722700028,0.012457525329429259,0.4229720318019175,1.0,10,72.7390229546701,169.9824451008399,1.7585988980755725,6
2674.7866280455005,30,165.31308855562708,18.164045485391753,10,38.416657794954396,Dynamic Enterprises,Dynamic Technologies,14566.313507185692,0.49323335025505183,0.5603984955917368,2.86906224709001,0.6661700045241271,0.4101510498993336,24.294117647058822,0.24680700405005185,36.18412942135673,119.96558243100814,0.000261895250525787,0.8355851494857456,0.9565217391304348,14,70.91811678360173,166.5696079072662,5.7818391028136995,7
2469.9068861611927,25,165.2337850637706,10.11857939759048,16,47.655453641693576,Global Industries,Swift Industries,9969.253254410227,0.40654691451733505,0.5740251349915569,5.4211120687097605,0.8394048882474907,0.43457585632315937,9.833333333333334,0.14273074809152755,19.001827748381668,90.9296346382852,0.037677910216613014,0.4517835004193466,1.0,14,70.78195200978992,176.12160470647459,2.337685972031035,9
3388.081181669135,28,158.63222288721235,17.073430932617747,17,36.95929959110475,Green Ventures,Modern Industries,17649.56715355776,0.6397847134900255,0.646791973836153,3.6978942950890854,0.9277860052923901,0.3210249457478945,9.688888888888888,0.1406898327900284,12.777850564970224,90.74779902250715,0.018839230869862576,0.42308814113719717,1.0,11,72.02664119308187,171.31721087930984,3.3401065938684873,8
1409.7699953939753,13,141.8369501526839,17.972458468755185,19,50.426661697035314,NextGen Networks,NextGen Corporation,3935.0724332194113,0.5730154050432028,0.6044658608558995,1.884976581053209,0.8218680163622553,0.45221923179160023,29.384615384615383,0.3119044193690474,27.89349442198242,122.2989112208968,0.0009744654497551102,1.0511006054794412,1.0,13,72.13283813801942,174.7163026542002,5.404318822869881,9
2344.462748718946,16,165.38559877829056,13.593053481719915,11,62.7625268240176,Innovative Corporation,Visionary Partners,7583.418068587132,0.7202791049634283,0.7078743458171013,1.3304893116020993,1.0937155097781341,0.33883199035243766,14.625,0.21609925284825818,28.44120484089211,102.63899783162827,0.008838894927644536,0.6944285606413683,1.0,17,50.002088956223574,237.67466904616975,0.1612648978305582,5
3622.0218208680217,38,165.31308855562708,18.164045485391753,7,49.53899062593756,Dynamic Technologies,Dynamic Consulting,33354.025139525475,0.39163573987128786,0.5254699412631334,6.841982594073578,0.7471790807490103,0.34976404231497615,6.26,0.11953286589973654,16.8942985099173,81.018515649581,0.03208898806315958,0.3336570999606874,0.8666666666666667,19,70.35278326870713,179.73051754311172,2.5886179654243584,13
1455.5512680581478,14,163.67736012282998,13.593053481719915,5,75.60170143208963,Visionary Partners,Swift Enterprises,5274.6789221063145,0.6643035416355745,0.5411321507528417,0.608575941519071,1.0227810471805203,0.3796229405802909,21.76923076923077,0.2886609081238497,28.349009888972706,128.71058311517876,0.008510130345224716,0.9810295485747985,0.75,18,39.04369657670547,190.36799906633578,0.0,9
2688.10433303966,26,154.92281731182752,28.1145644300613,8,43.68788608708037,Modern Technologies,Green Networks,13849.220510343941,0.387802462050502,0.542375378812611,1.570903753551378,0.9002855314209267,0.34777565013246126,19.235294117647058,0.26808937131671406,14.120597513009463,104.74519211644514,0.01101377902536494,0.9360111630767497,0.9,15,69.4746401497031,171.3837563620385,3.147563284265701,9
702.6347160647342,14,88.60266196501932,9.238388348332093,13,34.188732473480606,Global Enterprises,Elite Corporation,2731.356239789957,0.1777350558516856,0.2236872101591234,5.118616602857113,0.3526661372062667,0.316259240571498,24.88888888888889,0.25542851309651815,33.278582323867944,123.09905747890114,0.001283457001943432,0.8304157738368763,1.0,14,60.08166603908432,245.56428933088137,2.2700939976637518,6
2064.5093459752306,15,163.85511530245253,25.417887844616814,8,71.45518083147032,Dynamic Partners,Pioneer Enterprises,6478.430004934881,0.3504096108757174,0.5710711797620384,0.9565865532515834,0.8157891513829494,0.22231680344773877,30.0,0.266247472290602,26.31113639879951,117.03977260516042,0.0017085052605737162,0.969188035910521,1.0,10,70.31744716938839,184.83677607183415,1.7369713277631962,9
4001.448115205143,36,158.63222288721235,15.494782474459585,15,34.59024319392063,Green Ventures,Visionary Group,33515.83334304741,0.6397847134900255,0.646791973836153,3.6978942950890854,0.9277860052923901,0.3666810925535182,11.268292682926829,0.141378459944178,20.882032308483634,97.03643333849838,0.01544966084794479,0.4653769767633498,0.9375,10,73.48162514675747,169.0031973099283,5.171904332031911,5
1510.027066723263,14,163.67736012282998,13.593053481719915,18,57.53427180200713,Visionary Partners,Elite Industries,5489.248141775952,0.6643035416355745,0.5411321507528417,0.608575941519071,1.0227810471805203,0.36300615807194747,33.07142857142857,0.29095948957441964,29.853557178536747,118.82475765918025,0.0016199052037474393,1.0968392482537919,1.0,12,63.49358845661151,215.0301754902098,1.6924639090314968,5
2980.1192820373603,29,159.81187635532552,17.881584182605412,15,34.98877731561579,Innovative Solutions,Modern Partners,18182.11986755016,0.47226334386583096,0.7062064121976654,0.61020608817207,1.0214139696088649,0.22707359307359304,14.0,0.2465750660716291,44.85583942998473,114.95518773098244,0.015171115285871284,0.8069352429673332,0.9090909090909091,20,66.76942819290532,172.5480694906977,1.0783155975117291,11
3450.680911911524,33,165.38559877829056,18.164045485391753,9,45.84067736880732,Dynamic Technologies,Innovative Corporation,24944.117303891137,0.39163573987128786,0.5254699412631334,6.841982594073578,0.7471790807490103,0.35453106144992114,6.980392156862745,0.1254327897321146,23.804820877238384,84.70148285256855,0.048168820524159446,0.36704963989594497,0.8,10,71.4837915408284,179.56083378852094,5.395758984298409,12
3061.2147665932816,33,165.31308855562708,18.164045485391753,14,35.36016408155949,Dynamic Technologies,Pioneer Ventures,22655.61089223438,0.39163573987128786,0.5254699412631334,6.841982594073578,0.7471790807490103,0.39983524007447446,6.68,0.12416373167640168,17.933650467686487,86.78678002591622,0.045640635478016,0.3597172694967279,0.8,15,66.15533749509487,169.98092624021547,1.4893045481385034,14
808.0480923767093,13,146.76399544004227,9.238388348332093,15,45.08901347295938,Global Enterprises,Pioneer Networks,3379.241586483956,0.1777350558516856,0.2236872101591234,5.118616602857113,0.3526661372062667,0.38347596518545135,16.2,0.22844715032068136,35.39385790537698,101.53971336172512,0.018109672598561298,0.7474381725152144,0.8,14,43.303521208809684,170.56053172528968,0.8051356191682061,12
1995.2501981448484,24,135.77748950388232,14.02813664903591,4,69.92231304129524,NextGen Solutions,Swift Technologies,10594.161875163707,0.467351071554564,0.48549615751324343,5.610019075721042,0.7146018716959447,0.34068468736482177,13.944444444444445,0.15981267428856713,17.614599632392792,102.03146129529877,0.0065991734994234955,0.4952874671104812,1.0,10,71.92418220111009,184.37358989843185,3.9695944812985946,6
1159.9398993586092,14,135.77748950388232,29.311090595201666,4,80.20195599692417,Swift Technologies,Pioneer Group,4142.4957627868835,0.3681482520368179,0.28399928342511827,4.216040558562299,0.5495442514237711,0.3673422824738614,14.904761904761905,0.21626988875242978,31.253084219417868,98.10082988503076,0.007890779928959887,0.643164658562933,0.8333333333333334,16,68.49568884303814,180.45009861576594,4.037279124640164,5
2354.872600011325,21,139.2258864894489,28.69633128285709,20,40.74823037227657,Global Corporation,Dynamic Consulting,10380.99176394139,0.2577711069342723,0.4774928077985118,0.9445959982489879,0.820950573900979,0.3116653784594846,27.125,0.26391017451928894,32.165355547338784,116.12238256947388,0.0017600113590132203,0.9071149559079215,0.9333333333333333,12,74.00238622727746,172.8298338822221,5.399866590192808,9
1290.758463368206,13,138.56703720680733,26.89281933980522,13,50.55932951918578,Global Technologies,Elite Consulting,4298.997807680416,0.36657756956918536,0.6079413011924946,1.67141210738807,0.7558644485034748,0.33779034457269896,17.38888888888889,0.2624873543909071,28.205321341944313,109.48607685983292,0.011260365078433539,0.8585575062887484,1.0,16,47.77164723522789,174.4017383326618,0.08936350006289555,7
2395.561101814618,24,159.5347772211442,10.760619963715557,14,43.42198084667842,Green Group,Dynamic Solutions,13745.20319092512,0.7065710852110297,0.762454475207767,1.4385448352332246,1.0518368087370968,0.3693519619206118,21.22222222222222,0.2674245249902213,26.343229884180897,117.55720763262747,0.0034454329279482287,0.8933673910560864,0.9375,14,70.29648803536531,176.29233562558602,5.366770810997529,9
2175.674855759759,23,159.5347772211442,20.511429165255205,18,34.92983873892402,Dynamic Solutions,Dynamic Enterprises,9865.67596401355,0.5083191907607634,0.5692824052627963,4.174906718544937,0.7809921505698973,0.45598446126639064,9.135135135135135,0.16120556543569653,9.483699302206428,86.34855340765407,0.02497070994346455,0.4546561839143377,1.0,18,68.27439688148053,166.48267780416003,2.172433558717989,7
1581.59784066911,16,155.42801392961363,10.760619963715557,6,75.30954966605023,Elite Industries,Green Group,6908.488213697357,0.3668562444524669,0.7079392019568432,2.7448791489226143,0.8341402441058454,0.2752637030863819,20.142857142857142,0.22365935337668014,26.172467501737213,106.92580535681984,0.004523713889923691,0.7355472778136504,1.0,11,65.28641677196572,221.08414972813335,2.5397486291612075,8
841.8582285931506,10,159.77165026293017,19.403340300457117,15,65.83656076963143,Modern Solutions,NextGen Technologies,2747.605413917775,0.23842874305463868,0.45492822108342573,2.175776780472422,0.6624887719901462,0.30221235634970933,29.466666666666665,0.29892939469385216,33.28175158202066,112.73908369494951,0.000716026707322603,0.9596002266028376,0.75,10,53.262930417246864,241.0734480492507,1.2170516740950907,8
1658.8202651047975,15,154.92281731182752,9.866248210360343,6,62.2632074277259,Dynamic Industries,Modern Technologies,6358.01538997813,0.32880492257447663,0.39097827021035203,3.78887373522736,0.6481193675383145,0.31163258991696463,19.82608695652174,0.22767056564893606,28.958925877874837,98.07277083239312,0.007646918212250127,0.729802925740305,1.0,10,67.82881766758915,222.56302859709083,3.1786751765860495,7
971.9448084858798,11,122.7284336576833,6.7287923716538875,7,58.23286964768198,Green Industries,Swift Industries,2285.4643622290814,0.5386573287578652,0.5042726847228968,1.3521224985178895,0.840383798888113,0.44628930534250905,14.588235294117647,0.26319220135279686,25.64194092025761,105.21677692608235,0.01610761838294826,0.8122202229861122,0.8,21,58.942775155205545,186.73000476069083,1.5553946146050956,7
2306.927584230686,17,153.16798797548444,25.417887844616814,8,56.64673356594318,Dynamic Networks,Pioneer Enterprises,8142.29103843769,0.35776638985636633,0.535338371002772,2.1596522587337943,0.7678265858012108,0.4113521462169917,19.8,0.23844627779684693,27.329539615460998,101.06768316230529,0.00604886455646559,0.7945136285469893,0.8888888888888888,15,59.85692297284119,208.92075850690856,3.1774589177681096,9
1053.1218520184377,12,159.77165026293017,23.340498758315537,12,61.10266970486368,Modern Ventures,Modern Solutions,3533.685203837313,0.6481253872818941,0.7111725956034775,1.625203289577154,0.9895920996376102,0.3234233610341644,21.5,0.24856696932160852,25.864149934063082,95.74500505765995,0.004702001448296808,0.8599220754995921,1.0,17,63.04410870134006,213.06979269334292,2.424210018876325,4
1135.844239230592,12,124.6120917067215,24.672584406946214,9,72.61907534078995,Innovative Consulting,Innovative Group,2858.5409326065205,0.4948349928093522,0.5731197075184058,2.4750076158837775,0.8019029220416491,0.4567840528589321,15.944444444444445,0.24682644333056772,29.598743775302434,96.00282129575794,0.021720585175170434,0.7992853016677027,0.75,18,61.23709475947369,179.88453410738802,0.08936350006289555,8
2844.8479157388565,28,165.2337850637706,10.11857939759048,16,42.605597862128604,Global Industries,Innovative Enterprises,17400.56531973413,0.40654691451733505,0.5740251349915569,5.4211120687097605,0.8394048882474907,0.40374936969448344,8.13953488372093,0.14063855825414176,13.747829390535529,85.62939171048441,0.04182681586541241,0.4024848961651738,0.875,15,71.9347282793121,175.39360241354808,3.3699970856377024,9
1499.146479611028,12,138.56703720680733,6.7287923716538875,11,57.02650018912659,Green Industries,Elite Consulting,3593.1404538953684,0.5386573287578652,0.5042726847228968,1.3521224985178895,0.840383798888113,0.5157766348512915,24.11764705882353,0.2483066160684558,31.05595897249504,110.4112184622235,0.002804106006832095,0.8875784627386561,1.0,17,67.92089830402844,215.38544103700744,2.0094593738520627,7
2000.825137423283,15,153.16798797548444,6.7287923716538875,20,51.65999536848026,Pioneer Enterprises,Green Industries,5700.307391592534,0.7194396628139171,0.620693924835637,1.3599821755414072,1.0817912332537036,0.3569697143972506,20.047619047619047,0.22807265506156527,23.339667177980676,103.13718453767923,0.008917460076452546,0.780373385278819,1.0,8,70.07971314064015,195.41707162991,3.121300201263245,8
1818.9264968076595,17,149.28787604095814,27.124986324524045,11,53.65629876503744,Elite Industries,Swift Group,7644.408982609402,0.3668562444524669,0.7079392019568432,2.7448791489226143,0.8341402441058454,0.3235415215527997,16.666666666666668,0.23625809796512653,11.115847027030554,95.8533589876705,0.012638599554626949,0.7390896888923305,1.0,15,56.521103411134796,204.09211554383091,0.8382410365665129,10
3251.5894038968927,31,148.82730069104892,12.77657895556526,6,46.18698772144327,Modern Networks,Modern Corporation,14279.83384085517,0.3921012841722224,0.4533769025792815,0.7987546493761158,0.8927572010477932,0.3081646518256425,18.529411764705884,0.24959761792916338,32.687808502069565,95.98482059356509,0.009718485277481856,0.866827807461443,0.88,17,72.75514661900567,176.7361719140046,6.393138999300184,6
1580.0574194370608,13,154.83390853925144,37.251957733658806,9,67.41693773782121,NextGen Networks,Modern Industries,4233.887935188849,0.5730154050432028,0.6044658608558995,1.884976581053209,0.8218680163622553,0.36466258848876576,27.071428571428573,0.28046976092717985,25.29288123133224,96.43154797733047,0.0011336663161460113,1.0017395291559872,1.0,16,68.21026656821161,177.18441421859183,7.086777878923638,6
